BLMQI.21L1.B1I30_MQ	25691.89
BLMBI.21L1.B0T20_MBB-MBA	25706.23
BLMBI.21L1.B0T10_MBA-MBB	25721.89
BLMQI.20L1.B2E30_MQ	25736.34
BLMQI.20L1.B1I10_MQ	25739.43
BLMQI.20L1.B2E10_MQ	25742.84
BLMQI.20L1.B1I30_MQ	25745.34
BLMBI.20L1.B0T20_MBA-MBB	25759.68
BLMBI.20L1.B0T10_MBB-MBA	25775.34
BLMQI.19L1.B2E30_MQ	25789.79
BLMQI.19L1.B1I10_MQ	25792.88
BLMQI.19L1.B2E10_MQ	25796.29
BLMQI.19L1.B1I30_MQ	25798.79
BLMBI.19L1.B0T20_MBB-MBA	25813.13
BLMBI.19L1.B0T10_MBA-MBB	25828.79
BLMQI.18L1.B2E30_MQ	25843.24
BLMQI.18L1.B1I10_MQ	25846.33
BLMQI.18L1.B2E10_MQ	25849.74
BLMQI.18L1.B1I30_MQ	25852.24
BLMBI.18L1.B0T20_MBA-MBB	25866.58
BLMBI.18L1.B0T10_MBB-MBA	25882.24
BLMQI.17L1.B2E30_MQ	25896.69
BLMQI.17L1.B1I10_MQ	25899.78
BLMQI.17L1.B2E10_MQ	25903.19
BLMQI.17L1.B1I30_MQ	25905.69
BLMBI.17L1.B0T20_MBB-MBA	25920.03
BLMBI.17L1.B0T10_MBA-MBB	25935.69
BLMQI.16L1.B2E30_MQ	25950.14
BLMQI.16L1.B1I10_MQ	25953.23
BLMQI.16L1.B2E10_MQ	25956.64
BLMQI.16L1.B1I30_MQ	25959.14
BLMBI.16L1.B0T20_MBA-MBB	25973.48
BLMBI.16L1.B0T10_MBB-MBA	25989.14
BLMQI.15L1.B2E30_MQ	26003.59
BLMQI.15L1.B1I10_MQ	26006.68
BLMQI.15L1.B2E10_MQ	26010.09
BLMQI.15L1.B1I30_MQ	26012.59
BLMBI.15L1.B0T20_MBB-MBA	26026.93
BLMBI.15L1.B0T10_MBA-MBB	26042.59
BLMQI.14L1.B2E30_MQ	26057.04
BLMQI.14L1.B1I10_MQ	26060.13
BLMQI.14L1.B2E10_MQ	26063.54
BLMQI.14L1.B1I30_MQ	26066.04
BLMBI.14L1.B0T20_MBA-MBB	26080.38
BLMBI.14L1.B0T10_MBB-MBA	26096.04
BLMQI.13L1.B2E30_MQ	26110.49
BLMQI.13L1.B1I10_MQ	26113.58
BLMQI.13L1.B2E10_MQ	26116.99
BLMEI.13L1.B2E22_MBA	26119.07
BLMQI.13L1.B1I30_MQ	26119.49
BLMEI.13L1.B2E21_MBA	26121.1
BLMBI.13L1.B0T20_MBB-MBA	26133.83
BLMBI.13L1.B0T10_MBA-MBA	26149.49
BLMQI.12L1.B2E30_MQ	26163.94
BLMQI.12L1.B1I10_MQ	26167.03
BLMQI.12L1.B2E10_MQ	26170.44
BLMQI.12L1.B1I30_MQ	26172.94
BLMBI.12L1.B0T20_MBA-MBB	26187.28
BLMBI.12L1.B0T10_MBB-MBA	26202.94
BLMQI.11L1.B2E30_MQ	26217.39
BLMQI.11L1.B1I10_MQ	26220.48
BLMQI.11L1.B2E10_MQ	26225.14
BLMQI.11L1.B1I30_MQ	26227.64
BLMEI.11L1.B2E22_LEFL	26234.48
BLMEI.11L1.B2E21_LEFL	26236.38
BLMEI.11L1.B2E30_MBA	26238.68
BLMBI.11L1.B0T20_MBA-LEFL	26240.06
BLMEI.11L1.B2E24_MBA	26240.98
BLMEI.11L1.B2E23_MBA	26243.0
BLMEI.11L1.B2E22_MBA	26244.98
BLMEI.11L1.B2E21_MBA	26249.48
BLMEI.11L1.B2E30_MBB	26254.48
BLMBI.11L1.B0T10_MBB-MBA	26255.72
BLMEI.11L1.B2E22_MBB	26259.94
BLMEI.11L1.B2E21_MBB	26265.14
BLMQI.10L1.B2E30_MQML	26270.17
BLMQI.10L1.B1I10_MQML	26273.26
BLMQI.10L1.B2E20_MQML	26274.55
BLMQI.10L1.B2E10_MQML	26277.92
BLMQI.10L1.B1I30_MQML	26280.42
BLMBI.10L1.B0T10_MBB-MBA	26294.79
BLMEI.10L1.B2E22_MBB	26299.0
BLMEI.10L1.B2E21_MBB	26304.2
BLMQI.09L1.B2E30_MQM	26309.24
BLMQI.09L1.B1I10_MQM	26312.84
BLMQI.09L1.B1I20_MQM	26315.53
BLMQI.09L1.B2E10_MQM	26318.38
BLMQI.09L1.B1I30_MQM	26320.88
BLMBI.09L1.B0T10_MBB-MBA	26335.25
BLMQI.08L1.B2E30_MQML	26349.7
BLMQI.08L1.B1I10_MQML	26352.79
BLMQI.08L1.B2E20_MQML	26354.08
BLMQI.08L1.B2E10_MQML	26357.45
BLMQI.08L1.B1I30_MQML	26359.95
BLMEI.08L1.B2E23_MBA	26362.12
BLMEI.08L1.B2E22_MBA	26365.77
BLMEI.08L1.B2E21_MBA	26369.42
BLMEI.08L1.B2E30_MBB	26373.07
BLMBI.08L1.B0T10_MBB-MBA	26374.32
BLMEI.08L1.B2E22_MBB	26378.53
BLMEI.08L1.B2E21_MBB	26383.73
BLMQI.07L1.B2E30_MQM	26388.73
BLMQI.07L1.B1I10_MQM	26391.96
BLMQI.07L1.B2E20_MQM	26394.28
BLMQI.07L1.B2E10_MQM_XRP	26398.85
BLMQI.07L1.B1I30_MQM_XRP	26401.65
BLMEI.07L1.B2E20_XRP-RUN1	26402.65
BLMEI.07L1.B2E10_XRP	26415.79
BLMQI.06L1.B2E30_MQML	26425.37
BLMQI.06L1.B1I10_MQML	26427.33
BLMQI.06L1.B2E20_MQML	26430.0
BLMQI.06L1.B1I20_MQML	26431.2
BLMQI.06L1.B2E10_MQML	26432.1
BLMQI.06L1.B1I30_MQML	26435.56
BLMTS.06L1.B2E10_TCL.6L1.B2	26437.52
BLMTI.06L1.B2E10_TCL.6L1.B2	26437.52
BLMQI.05L1.B2E30_MQML	26456.07
BLMQI.05L1.B1I10_MQML	26459.23
BLMQI.05L1.B2E20_MQML	26461.89
BLMQI.05L1.B1I20_MQML	26463.09
BLMQI.05L1.B2E10_MQML	26464.0
BLMQI.05L1.B1I30_MQML	26467.49
BLMTI.05L1.B2E10_TCL.5L1.B2	26473.15
BLMTS.05L1.B2E10_TCL.5L1.B2	26473.15
BLMQI.04L1.B2E30_MQY	26483.66
BLMQI.04L1.B1I10_MQY	26488.79
BLMQI.04L1.B2E20_MQY	26490.77
BLMQI.04L1.B1I20_MQY	26491.97
BLMQI.04L1.B2E10_MQY	26494.28
BLMQI.04L1.B1I30_MQY	26496.78
BLMTI.04L1.B2E10_TCL.4L1.B2	26508.65
BLMTS.04L1.B2E10_TCL.4L1.B2	26508.65
BLMTI.04L1.B1I10_TCTPH.4L1.B1	26512.22
BLMTS.04L1.B1I10_TCTPH.4L1.B1	26512.22
BLMTS.04L1.B1I10_TCTPV.4L1.B1	26514.29
BLMTI.04L1.B1I10_TCTPV.4L1.B1	26514.29
BLMTI.04L1.B2E10_TANAL.4L1	26519.23
BLMTS.04L1.B2E10_TANAL.4L1	26519.23
BLMQI.03L1.B2E30_MQXA	26600.67
BLMQI.03L1.B1I10_MQXA	26605.42
BLMQI.03L1.B2E20_MQXA	26608.23
BLMQI.03L1.B1I20_MQXA	26609.23
BLMQI.02L1.B2E30_MQXB	26612.35
BLMQI.03L1.B1I30_MQXA	26615.04
BLMQI.02L1.B2E23_MQXB	26617.04
BLMQI.02L1.B1I21_MQXB	26618.04
BLMQI.02L1.B2E22_MQXB	26620.18
BLMQI.02L1.B1I22_MQXB	26621.43
BLMQI.02L1.B2E21_MQXB	26623.56
BLMQI.02L1.B1I23_MQXB	26625.93
BLMQI.01L1.B2E30_MQXA	26626.33
BLMQI.02L1.B1I30_MQXB	26629.03
BLMQI.01L1.B2E20_MQXA	26632.23
BLMQI.01L1.B1I20_MQXA	26633.23
BLMQI.01L1.B2E10_MQXA	26635.45
BLMQI.01L1.B1I30_MQXA	26637.38
BLMEL.01L1.B1I10_BPMSW.1L1	26637.39
